10,126700,8942,103,1136
26,141065,8347,138,292
10,38516,2521,33,216
24,207391,11611,117,652
26,40527,2897,39,263
22,540938,7338,1421,1318
2,2685338,41510,1184,6108
27,419694,15422,255,3561
24,178831,1132,27,146
23,33336,461,5,17
24,257193,14815,130,406
10,2177310,156180,1011,13217
22,42857,2349,74,378
10,408912,79987,498,8288
23,2468747,180225,1074,20793
1,14739,165,9,14
2,1112304,30714,980,2319
24,321099,538,26,67
26,351203,16280,268,2355
25,5907,55,11,59
22,251758,198,29,73
28,2623531,71183,2033,13177
26,38428,3516,18,345
28,2261324,0,0,0
10,332401,30470,173,3549
27,183335,9449,143,654
10,123284,5731,124,689
24,313336,10446,165,2077
25,482316,1000,354,0
2,794621,30590,680,3809
22,1990925,58964,2580,9143
15,23428,0,0,0
23,170783,6524,122,367
24,486614,1707,2402,1135
24,288709,29203,450,1474
10,266819,17243,112,1033
24,1532908,64461,337,2678
17,271719,106,166,479
24,237036,2701,72,324
24,376671,5122,471,1795
10,324065,21790,307,1379
24,400390,14271,568,2161
24,217960,5577,56,277
25,93728,221,76,734
24,800010,30139,1177,3021
10,63581,5271,21,335
24,2306086,39206,1079,2517
17,118616,7584,31,472
23,827778,23314,291,2264
27,151318,5072,210,1569
20,10399,90,40,44
22,906398,13653,1174,1664
26,89138,6500,54,488
26,96117,6650,71,683
24,18254,683,8,91
10,52776,3078,37,236
19,344131,8483,246,1234
23,2652149,84469,2332,3118
26,56230,4049,22,315
25,134083,1850,39,214
24,797000,5086,4446,6040
20,265508,669,37,66
24,1200007,0,0,0
25,836033,5193,702,1810
26,428384,18982,367,2120
25,6000,139,22,71
26,1427287,57892,685,8759
26,570975,30425,314,3476
24,39164,263,34,39
25,5355,24,2,5
27,83613,1919,40,388
10,197858,10593,109,653
10,49266,3805,20,308
10,88722,226,33,41
10,78000,2568,93,607
28,636149,9461,536,1615
10,21268,1079,13,61
28,212484,8713,216,1499
23,1351629,102968,3817,7870
10,124286,6653,123,476
28,177304,5284,83,1399
23,3615757,60821,9051,13245
2,97642,2240,67,405
24,1579099,34272,482,1430
10,355600,10725,623,2232
10,520111,20918,762,1401
1,162186,396,46,58
24,91872,1241,26,370
17,23930,184,16,182
10,21826,686,29,73
28,278683,4756,194,990
10,1094753,31686,473,891
25,157063,587,6504,1327
22,6651,371,0,44
1,2037344,32403,778,1132
10,35188,1687,15,159
27,54262,18,8,1
17,49442,214,10,81
23,118569,2745,228,331
24,1881581,103554,3139,20133
26,229576,7943,268,1314
23,654221,9543,531,5040
23,1692926,36238,740,2659
19,63051,27,5,4
22,160728,13667,51,777
10,2138733,172373,1195,11752
23,676586,9928,267,2696
26,23874,1096,20,253
22,43946,0,0,0
1,1347314,29372,1350,4624
25,83566,176,73,215
15,4962,8,0,1
22,103887,4482,132,220
1,57676,144,6,5
1,30948,3175,39,421
27,319257,13148,123,542
15,269097,10747,50,657
1,0,0,0,0
10,390411,8782,396,653
24,8387406,206933,9019,39596
24,2356214,28692,4074,3876
24,307715,5780,244,932
24,413423,9994,812,2316
24,74328,858,95,133
26,4632889,455904,4422,121220
26,701627,43212,521,9091
28,465982,20482,862,2994
10,842365,44489,406,2544
23,748960,41991,642,2833
17,152272,1216,272,866
25,87700,587,132,793
24,843971,14613,325,3059
22,1664009,67452,3511,8447
17,210671,1917,135,718
10,2237997,83299,2554,6949
23,59023,5007,130,640
1,3888876,43022,6136,13224
10,5782976,33881,2836,2946
17,53746,492,59,201
24,999916,54005,2506,10518
22,3755660,150069,37637,39734
1,610380,8803,532,1486
25,119114,568,937,1850
22,24477,66,186,126
23,2248967,51006,1445,2727
24,674829,6426,706,957
24,1099546,61195,679,6793
17,46530,208,115,98
26,497788,23605,248,4414
26,242409,7601,190,856
25,378006,12268,434,1829
24,862747,1642,142,344
25,14824,143,30,92
22,140492,3923,355,381
23,1972192,163880,2831,15188
22,2076056,80042,990,5577
10,812153,32635,712,1393
10,842655,50004,795,5669
15,446773,16384,254,746
22,405990,15454,493,1719
23,269201,10301,234,2193
22,528235,20607,1796,10079
26,1403430,82893,2537,10174
24,1151380,62995,1672,3058
22,56586,1253,1061,0
26,216739,10715,516,2208
24,1202911,18238,559,1843
27,33089,0,0,0
22,236718,12838,121,491
17,94465,145,2574,1227
23,1055334,38931,1341,2335
22,250586,12349,235,1828
24,640912,10032,274,765
23,1267297,33134,936,2725
10,127540,5089,186,423
25,7198,57,15,66
23,2846933,102882,2484,4667
2,187849,292,8,27
24,246346,24518,172,3503
26,31355,1100,16,68
24,919023,37965,1069,5392
26,4842696,190716,2011,22247
10,141358,2587,67,177
25,1436614,4742,2551,5255
10,209522,9386,78,351
26,21649,724,22,92
28,1383791,29058,1026,1458
26,109868,3700,52,317
1,344304,1103,59,159
1,13373,680,20,70
22,185997,544,5049,3279
28,698739,28075,612,2420
23,4749431,350588,8335,12849
24,429039,37446,562,1708
1,953865,21613,533,3497
1,205678,2982,22,216
23,1496527,56781,3541,3288
28,245016,7587,111,682
10,614266,23464,943,1864
10,102349,9852,55,1823
24,67385,88,5,22
22,531924,344,51,84
26,1183134,72384,2480,7277
10,1360736,63953,1266,2501
26,47808,3237,42,290
24,226041,21008,172,2287
27,1839652,106561,784,8942
10,145650,9665,117,1222
27,173302,5108,816,551
24,4793818,57954,1653,0
24,332061,5969,328,1380
26,44286,3908,20,360
22,221006,10275,232,2993
26,155915,9001,155,276
10,51158,2804,40,231
24,297896,16176,139,429
10,2649954,168015,1155,11515
27,442613,15892,263,3657
25,99713,418,871,1433
25,99713,418,871,1433
10,2650679,168019,1155,11515
23,50796,2694,23,191
10,1131207,53495,555,2242
24,273497,15021,160,838
24,237220,1260,28,98
22,572313,7613,1432,691
25,539774,1744,626,2256
26,165969,9204,119,4568
22,48771,2553,81,427
1,18485,187,10,16
26,26906,1733,9,188
23,2575442,184853,1108,17383
17,60482,281,45,207
2,1158597,31596,1007,1772
10,405322,32634,210,3791
26,376146,17122,277,1762
28,2280936,0,0,0
23,45388,573,9,51
20,11322,94,40,46
28,2784216,72959,2106,10958
24,322955,10660,166,2215
10,343729,20121,135,1101
24,441946,596,36,61
10,377016,23268,331,1339
22,2066188,60255,2870,9565
27,200886,10092,154,694
23,1026240,25723,324,2421
17,134771,8169,32,485
25,482552,999,354,0
2,828695,31562,701,3266
23,189347,7104,126,341
24,1682088,69653,357,2118
24,247371,2779,74,326
10,424186,80991,515,8293
24,497924,1717,2406,1094
24,269772,6766,73,287
24,426772,14838,647,2039
26,103414,7016,76,582
24,397121,5368,479,1556
24,824384,30854,1195,2618
25,94339,221,76,503
10,81921,6025,26,350
27,158523,5206,217,1627
24,2438448,40682,1104,1632
1,449841,2052,415,394
26,98115,6894,56,479
25,1774982,5223,2441,11757
22,960520,14219,1206,1206
24,40249,589,11,37
10,141756,6123,134,741
23,9917,528,49,64
27,194566,13535,58,958
25,468,0,0,0
10,221160,11257,112,695
15,30181,0,0,0
19,364337,8750,258,1260
24,874796,2531,337,344
28,2877,0,0,6
26,59693,4216,27,325
23,2889076,88854,2471,2928
10,182275,8040,155,441
25,849889,5255,712,1855
24,907723,5806,4823,5619
26,1499332,59764,711,8965
25,135142,1854,40,171
10,60315,3337,39,204
26,824176,40040,429,4160
25,5599,26,2,5
20,299550,686,37,64
25,18001,53,9,36
24,40122,267,35,33
27,89730,2020,44,305
25,6832,153,25,77
10,92961,233,33,34
28,677924,9994,559,1394
10,25568,727,36,74
23,1375587,103944,3858,7916
26,452695,19658,381,1701
2,112141,2384,73,358
28,184155,5419,88,1424
10,87280,2730,99,412
10,570790,21614,791,1181
23,3690455,61549,9201,13333
24,107469,1487,31,414
22,7310,396,0,45
28,218853,9184,164,896
28,218241,8859,221,1532
1,188899,437,50,65
10,144507,4400,138,312
24,1498309,0,0,0
10,39562,1962,17,170
17,24149,185,16,157
1,2110069,32763,792,1105
24,1672896,36014,497,1444
24,73789,2457,284,342
10,65350,4517,26,263
10,363558,10982,627,2267
28,281779,4781,196,806
10,3694,162,2,14
24,4732329,244811,5164,45813
22,1693261,80673,2922,8131
24,3210991,104876,8352,21896
24,13335030,260517,13268,48580
23,307608,8397,319,1087
24,141376,1164,918,1378
27,468252,15542,415,2947
22,700957,5032,1370,1292
22,90063,2974,572,842
25,154143,680,1539,2022
28,1541294,38686,1934,7084
17,1404748,11436,791,5183
22,3904216,100792,1877,11164
24,3408151,35358,5792,5096
22,728736,39810,1135,1884
25,506203,18487,3967,5148
22,46554,290,718,398
24,698566,9551,465,1646
24,242117,3883,105,246
24,317802,2181,208,431
24,96939,2213,141,207
23,2382072,95939,27771,28801
24,578067,12098,1104,2968
22,68788,20,38,12
26,5616185,520407,5462,140008
24,330125,10435,322,2834
22,8277,63,20,31
26,1224256,62687,1072,11405
24,881809,3730,75,223
28,125931,3871,479,531
28,687741,25971,1248,3729
10,1241672,52184,627,2982
10,369347,5339,175,272
27,309240,10803,158,526
17,295446,1859,370,1097
24,77037,1357,47,128
10,177472,22954,134,1321
25,137693,774,193,1077
1,445245,441,127,140
17,26984,483,25,218
27,127246,8096,190,1717
25,32462,280,207,749
17,61462,2893,53,141
17,246588,2048,159,815
25,341785,0,0,0
17,89955,706,87,287
25,126534,10244,617,2813
15,97846,4203,33,359
24,1017072,16202,396,3478
17,129203,544,329,201
20,114683,7990,100,1431
25,15463,75,195,135
26,11596,336,21,37
28,82165,3156,54,375
23,859119,45152,767,3049
26,30314,506,197,137
25,28471,200,46,172
22,204435,1049,505,2244
26,60213,5456,106,622
23,82639,5445,217,717
24,28347,1063,45,338
25,559,0,0,0
22,32760,86,234,155
10,2519222,89671,2759,7358
10,5939630,35171,2887,2977
1,4697178,46118,6533,14183
24,1175927,58845,2909,11202
1,734579,9622,637,1590
22,3927760,153392,40025,40814
15,34465,1813,21,12
23,394898,10419,188,579
24,731802,6796,758,1033
10,21310,3810,4,1143
24,1221593,65710,758,7101
26,553308,25000,264,4890
26,266476,8144,199,936
17,105818,1131,45,574
24,1210034,1832,153,377
22,166072,4298,421,452
23,2203016,171675,3043,16145
10,1009012,54217,896,6171
10,1060840,38987,857,1573
15,507798,17760,279,796
23,293613,10760,250,2311
22,2225034,83114,1053,5742
22,428301,15975,512,1761
22,578189,21571,1990,10650
26,1534489,88427,2746,10758
10,1373362,113846,858,16321
24,1214938,65517,1834,3132
26,239292,11282,558,2341
22,257497,13571,135,515
22,63232,1315,1124,0
25,1447168,4758,2567,5314
23,1101771,39808,1366,2370
1,364745,1130,59,159
24,1372095,20364,631,2045
22,278127,13069,260,1927
24,693396,10596,286,821
1,31693,249,11,18
24,525773,41906,639,1783
10,136850,5333,197,430
10,78824,1125,43,276
26,119317,3912,57,343
27,37356,0,0,0
2,200414,335,11,40
23,2990265,105904,2540,4799
23,1365824,34721,1018,2884
25,7313,57,15,69
24,268987,25343,184,3607
24,983265,39528,1124,5455
27,179832,5214,844,584
26,5066207,196868,2083,22920
10,236031,10164,91,368
1,16791,752,21,74
1,254560,3349,24,243
10,75025,6411,51,699
24,241355,22015,185,2368
28,723489,28711,625,2433
1,981248,22022,544,3570
26,34195,1172,18,72
28,270639,8086,113,725
10,1502709,66798,1356,2616
23,4935781,358828,8529,13197
10,709726,25689,1071,2000
23,1542701,57739,3611,3310
22,192487,564,5127,3357
10,158253,10095,122,1313
10,61711,2994,43,222
22,53699,2731,85,449
26,1247895,74786,2603,7343
27,1905048,108797,806,9064
28,28133,150,19,32
22,229209,10523,237,3077
10,35910,1435,21,89
24,342859,17224,163,453
26,177234,9679,128,4825
10,3036590,177481,1286,12035
24,358556,6310,338,1409
26,165290,9361,159,287
10,112499,10406,60,1866
26,51265,3418,48,296
24,5146872,62713,1819,0
10,1266200,55950,610,2293
24,301124,1364,30,108
20,31188,957,13,374
24,77137,104,6,25
26,30788,1921,10,202
23,42681,550,7,18
2,3137168,45652,1296,6051
25,99850,418,872,1436
23,54046,2804,28,199
10,424624,24387,353,1395
22,598489,7878,1442,711
25,544440,1762,634,2252
28,9360,611,9,129
10,449369,34135,225,3907
24,564449,645,38,67
24,354117,18140,208,981
23,2655352,187841,1131,17768
26,242693,6258,116,479
20,12676,96,42,45
2,1190176,32115,1031,1784
26,320190,22519,57,573
26,389007,17527,286,1781
10,404221,22228,158,1127
24,329162,10779,168,2273
26,46204,4024,24,365
23,1130686,27399,342,2553
28,2911448,74375,2150,11223
17,143444,8407,33,507
27,214341,10576,157,716
15,36106,0,0,0
2,848189,32093,720,3444
24,1800069,73575,377,2252
23,203605,7497,130,373
22,2118042,61145,3064,10027
25,482729,998,354,0
28,2296258,0,0,0
10,433110,81560,526,8298
1,460490,2072,419,398
24,443779,15214,682,2172
24,504791,1726,2406,1097
24,255605,2836,78,344
27,168045,5361,226,1657
24,418211,5566,495,1594
10,153189,6391,145,767
10,247069,9532,181,490
10,255114,11746,125,700
24,43626,632,12,43
24,842691,31431,1214,2639
22,999129,14585,1220,1233
26,103860,7146,57,490
25,1944910,5826,2697,13034
27,207431,14158,59,966
25,94736,221,77,504
23,3049102,91517,2573,2987
23,10453,547,52,65
10,1282764,57549,427,5593
10,87619,5369,42,287
24,2241127,120959,13250,41629
24,19314234,512581,15645,85187
25,1474740,16256,3416,3859
23,373486,14005,401,1021
24,856821,10023,1730,2952
22,127807,10244,113,1729
23,171843,6090,156,451
17,4152960,128368,2544,18869
23,1736655,56882,4451,6313
25,544612,1827,4867,5529
23,560844,6477,1444,1703
24,807693,21957,822,2371
22,2656706,99838,4790,10170
24,385218,30765,273,1271
26,322607,9876,150,958
26,747693,57274,462,5463
23,367544,13795,615,727
24,4097718,119045,10210,26053
17,594160,5052,272,1568
24,137104,4813,81,449
23,1012645,61512,636,61246
22,133376,692,1855,783
10,50836,0,0,0
24,525172,16244,208,1894
26,79321,5311,42,712
27,707491,19037,615,3617
24,54549,2798,24,190
23,320964,16342,628,2813
22,2301109,114981,1470,10839
24,333140,15761,338,2492
26,331847,19026,139,1846
24,15880851,278381,14694,52180
26,15445,117,144,0
24,33165,426,25,54
23,410854,9213,427,1190
22,161938,4871,1053,1559
24,215461,1448,1531,1846
24,106224,10782,224,2154
22,812716,5555,1677,1490
24,197799,3792,258,362
1,87015,5330,326,1194
26,1031229,318,83,94
23,2897764,106338,32872,31216
22,1273687,56723,1865,2547
28,1084247,42445,469,3977
26,397620,15839,631,3678
26,374093,20083,685,2259
28,1807321,42418,2298,7877
25,675660,21871,5568,6469
26,508330,23182,567,4225
24,144868,946,5,51
22,4390729,106733,2184,11853
24,665438,646,2089,1173
24,3858869,38288,6347,5619
22,152333,400,225,243
27,134877,8316,71,761
25,21870,102,288,191
23,37992,387,33,80
24,823654,10770,515,1863
24,113025,1600,67,184
22,164941,190,669,395
10,48953,494,46,266
1,564648,527,176,221
28,184980,4608,673,671
17,92263,3570,69,195
22,13854,48,0,11
22,30600,0,0,42
24,746089,13210,1193,3376
22,80342,495,36,92
24,2309246,6221,154,330
26,24833,416,41,50
27,340837,11513,172,658
24,360336,10914,358,2963
10,584259,7299,296,351
26,6502366,577495,6230,154720
17,42779,550,34,275
26,219516,19077,208,2375
27,141986,8649,211,1906
26,1320143,66528,1163,11693
25,146287,11287,727,3126
24,868900,70944,9068,10833
10,1432651,54795,747,3100
22,16195,1215,205,119
28,786603,28323,1389,4058
27,29991,1348,34,493
17,141149,568,337,230
26,39995,572,237,159
10,336633,30672,190,1568
17,340317,1975,391,1166
24,28212,1207,46,773
25,41049,316,279,1027
15,126182,4604,46,386
28,23350,1073,18,158
17,100760,741,92,307
25,143716,788,198,1182
20,129037,8723,112,1512
25,375135,0,0,0
24,1072939,16628,405,3543
28,98793,3354,55,377
22,258138,1166,590,2564
26,74262,6197,120,648
24,1212132,17261,704,2796
24,714616,29662,135,640
23,900296,46803,793,3131
17,255124,2078,163,844
25,710,0,0,0
10,2723653,93826,2901,7835
25,29448,201,46,175
1,5246117,47746,6703,14522
24,1258584,60913,3054,11587
22,1063370,38742,710,3334
1,801796,9913,678,1628
24,130120,2155,104,0
22,3994878,154836,40506,41194
23,85222,5651,219,732
15,35067,1827,21,13
10,6020569,35936,2913,3070
10,27130,4168,5,1211
24,754903,6939,764,1049
24,1277066,67644,782,7370
26,596491,26094,272,5058
26,276512,8380,202,979
22,33041,87,235,157
23,2396868,177248,3193,16908
10,1352321,44618,977,1720
22,1962,4,0,0
22,191604,4713,447,494
10,1168267,57443,987,6591
15,546353,18569,292,831
23,317339,11133,270,2366
22,606213,22044,2036,11033
26,1634633,93137,2860,11312
22,270622,13978,137,515
10,1491558,116874,923,16643
24,2079490,86513,1882,4495
17,109711,1167,47,605
10,102257,1229,49,298
22,63647,1324,1128,0
26,253259,11559,577,2411
2,205843,345,12,49
22,306006,13550,284,1983
24,734653,11004,298,876
1,281924,3517,27,298
10,144330,5453,200,448
27,38202,0,0,0
23,1456221,36109,1063,2997
28,53151,186,25,40
23,1133263,40466,1390,2383
24,596171,44825,716,1891
24,286781,25864,194,3668
25,7374,56,15,70
25,12000,23,0,49
23,3095246,107998,2586,4908
10,257836,10646,94,394
24,1025570,40568,1160,5480
1,18492,788,23,80
10,98079,7157,61,787
28,283432,8330,118,738
10,1632518,68893,1419,2691
25,1454151,4775,2575,5381
1,374534,1149,59,162
26,35437,1197,18,77
28,738965,29102,637,2446
23,85284,1866,3093,699
23,5063058,363759,8661,13488
10,72301,3214,49,224
10,168337,10361,130,1351
26,123019,4002,59,380
10,46659,959,92,127
22,196593,574,5166,3399
1,1010248,22459,550,3631
1,37882,267,11,19
28,9038,66,4,8
10,801580,27532,1183,2100
26,1304086,76725,2712,7461
10,42644,1591,25,94
23,1568371,58222,3631,3332
26,184586,9969,135,4934
26,53697,3526,50,298
24,376898,18066,165,455
27,1963640,110980,813,9167
10,120042,10721,64,1903
28,10578,644,9,141
22,237024,10754,239,3126
10,3427980,185837,1393,12509
24,378117,6566,355,1463
27,182671,5279,862,585
26,35820,2130,10,212
24,432499,21209,259,1043
10,1374834,58001,656,2339
24,84982,123,6,32
10,461109,25260,370,1429
20,35659,1018,14,394
10,483810,35127,231,4041
23,55852,2855,29,210
25,99949,418,873,1439
24,466145,1459,31,129
26,171369,9609,163,305
25,547977,1771,636,2260
22,615698,8029,1450,731
24,18150878,567710,85986,199399
25,1425329,10145,327,1798
25,3006284,29731,5727,6369
22,1087156,56828,1159,8126
24,23802798,579980,19419,94343
23,115404,5593,457,694
24,926319,31786,923,5117
22,1038301,121827,2348,12734
24,3661609,186226,2567,12834
25,324398,3950,886,1939
23,2544309,42242,2257,3204
10,304220,27130,1479,2925
24,568823,64308,938,4151
19,218236,7517,195,2034
10,252856,38284,346,4992
23,687197,10956,313,1025
24,182244,3502,127,414
26,271567,11315,434,1220
24,1024012,20524,1892,1690
24,262396,2914,94,279
20,840820,59243,860,12219
20,105505,1050,211,420
1,52847,4105,576,1208
23,329379,9213,304,659
23,842161,61931,1442,8433
24,593602,5967,438,1280
28,155388,12306,149,922
10,424748,38211,149,2372
26,72905,2824,46,208
25,717247,18143,1810,2076
24,778539,41661,1392,4284
10,136370,0,0,0
24,702781,41505,603,1651
10,55725,8490,51,625
22,186067,8518,299,1979
23,508618,17652,468,854
17,5330579,148802,3044,21031
22,225258,14605,194,2087
24,171548,6548,1013,1245
24,157285,5114,60,312
22,449616,36385,222,5385
29,2723371,41982,28120,0
25,695958,2170,5931,6806
23,2005454,60682,5870,7083
24,896414,22980,982,2489
26,46712,4970,52,364
26,404663,35042,361,3929
24,16003,53,4,18
24,88235,2810,163,523
26,382085,31072,296,3922
23,55875,5830,20,864
26,29838,2454,12,168
22,2965877,105971,5197,10729
26,60675,8297,15,1775
26,420160,11523,191,1128
26,874799,63094,550,6032
26,31715,215,218,0
26,122870,6999,61,860
24,371627,16839,409,2667
24,253065,4129,333,379
22,2558,5,6,26
24,172671,14632,359,2379
1,120174,6373,446,1374
26,1244200,425,114,142
24,4507503,125036,10803,27335
24,56979,233,24,65
24,227158,1489,1624,1957
26,27746,1299,47,150
10,6530523,721796,6416,137816
24,53260,575,30,60
10,54981,1209,20,249
23,1093358,64225,757,63436
17,655949,5340,306,1676
10,163331,3439,172,503
27,756577,19788,644,3779
23,353444,17323,701,2893
24,6239,62,36,29
22,200138,5307,1103,1719
26,481412,24011,205,2251
22,2513318,122625,1606,11393
22,239896,503,309,331
24,84538,1005,6,136
24,17603320,288061,15357,53886
23,430604,9424,432,1190
24,264405,10982,214,6112
26,575536,35892,377,3015
22,838000,5640,1702,1517
22,149462,730,1978,867
26,603832,19741,833,4509
23,3045767,109007,33828,32002
28,1171245,44494,506,4133
15,27768,170,2,17
24,26962,1138,35,139
22,889311,3144,107,413
24,2645,1,0,1
24,237533,1204,12,65
24,655882,19411,248,2268
17,7554,33,0,3
26,550332,24338,612,4346
10,44069,1369,54,232
26,417939,21513,781,2354
10,56099,547,48,286
24,1064760,808,3073,1717
26,47204,3942,24,416
10,95721,5874,49,831
22,19944,69,0,24
22,176289,190,675,397
28,1916921,43914,2399,8192
27,149331,8909,78,793
23,67569,510,43,95
22,4678213,110685,2294,12165
22,1431411,61410,2019,2679
24,863308,11185,526,1939
26,29493,434,42,52
28,194920,4732,692,678
24,3014914,7473,196,366
24,805805,13514,1213,3465
25,22906,103,292,191
22,31872,0,0,43
27,352315,11818,174,657
