17,39558,2394,7,278,,,
28,207180,4872,708,658,,,
23,480137,4625,491,1015,,,
10,438800,51578,429,3233,,,
17,749384,13602,863,3048,,,
24,341836,2819,227,631,,,
24,75785,1611,24,199,,,
24,361115,191,750,276,,,
17,2742874,10304,1115,10549,,,
24,8303703,254001,3773,23339,,,
17,181956,1721,109,395,,,
1,115809,922,26,189,,,
17,33798,544,23,146,,,
17,571123,3934,374,499,,,
24,1302181,62022,10819,13712,,,
1,6428078,37942,5856,9557,,,
23,235802,12289,3591,4199,,,
22,709517,44353,571,3349,,,
24,225611,3713,86,416,,,
24,526649,7847,113,132,,,
25,138829,7149,34,535,,,
17,40251,683,145,274,,,
17,70413,551,83,356,,,
10,54950,201,4781,https://i.ytimg.com/vi/WZkGjxy-fz0/default.jpg,,,
24,328030,23650,607,5377,,,
24,1790822,41496,1031,1963,,,
22,8532,78,29,32,,,
20,30683,663,29,37,,,
24,522577,27782,354,2335,,,
23,2530225,34412,7791,7380,,,
22,152461,9320,239,1053,,,
24,742347,36942,371,1897,,,
17,340175,9425,174,640,,,
25,648526,10199,1030,0,,,
17,54434,2733,139,13,,,
24,286709,1585,47,106,,,
17,374191,2657,166,2099,,,
27,2507503,43732,4659,6044,,,
26,172256,3906,194,11,,,
17,212481,781,102,75,,,
26,526243,17274,450,734,,,
28,720653,18439,578,644,,,
ImagineDragonsVEVO,Imagine Dragons|ImagineDragons|Whatever It Takes|Imagine Dragons Evolve|Dragons Evolve|Believer|Thunder|Dragons Believer|Dragons Thunder|Night Visions|Smoke + Mirrors|On Top Of The World|Radioactive|Demons|I Bet My Life|Dan Reynolds|Matt Eastin|Imagine|Dragons|Whatever|It|Takes|KIDinaKORNER/Interscope|Records|Alternative,8965336,547880,4334,,,
24,264600,10852,279,1604,,,
23,4738483,398106,3057,17609,,,
10,647663,100841,184,9523,,,
28,298923,10561,213,19,,,
2,56250,173,39,38,,,
22,2689699,199903,1338,15112,,,
23,899567,13882,287,504,,,
26,150825,5778,188,487,,,
26,966553,38099,2185,7076,,,
28,721018,21728,398,985,,,
17,3397,30,10,10,,,
22,71377,187,13,30,,,
1,936150,22566,438,3821,,,
10,356006,14332,154,646,,,
24,32512274,968693,180421,332381,,,
22,71233,2690,74,68,,,
17,10583,60,46,1,,,
24,427163,5861,926,305,,,
24,30970278,660965,24156,104976,,,
10,674254,39508,583,1842,,,
10,578803,11191,358,1166,,,
10,6387768,268047,8379,28464,,,
17,11174,231,19,213,,,
24,1268640,54866,2969,17047,,,
1,271895,11958,706,1634,,,
10,1673305,42212,1649,1561,,,
10,413861,3528,147,130,,,
22,688583,5441,392,550,,,
28,1184125,71648,1013,6563,,,
22,56223,2912,37,436,,,
25,3493838,23972,1086,3841,,,
10,76707,1880,31,48,,,
22,144526,5859,104,364,,,
22,4898,281,0,24,,,
26,846312,45365,1906,5468,,,
2,720139,20999,994,1541,,,
17,283862,12371,96,429,,,
24,2082272,54280,2074,8847,,,
10,422359,34017,375,1543,,,
26,128835,12327,114,1663,,,
23,515975,26132,2519,3283,,,
10,195450,4903,128,548,,,
1,162212,12331,67,1361,,,
10,613933,15130,551,766,,,
22,207500,11190,148,648,,,
26,68484,2043,91,73,,,
23,199016,5676,99,697,,,
23,196373,12221,143,874,,,
24,246661,2774,102,579,,,
22,1670986,291057,749,53112,,,
1,428731,19444,506,5378,,,
20,1249178,56793,919,2803,,,
10,1310067,72890,1055,7858,,,
22,1584624,154380,3376,14284,,,
10,120832,12176,101,715,,,
24,479860,13884,426,2997,,,
26,207250,9568,189,903,,,
26,159040,8447,123,642,,,
19,452523,10744,324,2754,,,
25,218642,840,72,1096,,,
24,89213,2337,44,182,,,
23,362227,9934,188,764,,,
28,413406,9243,127,1138,,,
28,293358,18508,231,1370,,,
26,95977,2988,84,163,,,
26,2411615,98669,2752,13818,,,
20,79289,605,33,201,,,
10,109159,5173,34,315,,,
10,973570,43449,321,2091,,,
23,2571807,45607,5575,5288,,,
10,97674,16487,59,857,,,
10,476532,11186,338,276,,,
26,124561,3912,74,253,,,
26,204967,11140,301,1165,,,
10,121714,3829,41,298,,,
26,51516,2466,22,135,,,
10,862371,50868,262,2999,,,
24,1710886,111706,1878,6270,,,
10,23072,1500,47,756,,,
10,3154511,131952,2794,6925,,,
24,1390779,53846,250,1234,,,
22,136969,12314,19,898,,,
22,32473,324,18,145,,,
10,40006,1399,5,43,,,
24,1002597,50192,747,1972,,,
24,149430,739,52,0,,,
24,987794,54046,836,2019,,,
17,235385,6129,499,595,,,
26,1242575,28153,1246,6054,,,
10,2468003,56504,3160,9052,,,
22,655595,44500,299,5847,,,
10,79941,2462,31,170,,,
24,25996,9,3,4,,,
10,47904,1439,23,171,,,
24,1053223,48502,1768,4760,,,
10,75441,2790,71,336,,,
24,399348,18299,772,1992,,,
10,11570335,850082,8326,182924,,,
26,1036634,70113,601,6825,,,
22,241145,9842,354,2227,,,
10,265395,4581,218,664,,,
22,16249,1559,6,352,,,
22,10902,1986,2,83,,,
22,26820,2632,34,333,,,
23,1193678,67551,825,64517,,,
26,224856,9941,573,1137,,,
26,468674,12353,210,1182,,,
26,506118,37079,354,4056,,,
23,1224216,76758,1805,9721,,,
24,20508177,306301,16706,61264,,,
24,346879,8601,90,453,,,
10,437674,25991,237,2015,,,
26,138150,3711,208,325,,,
22,2975443,134610,1790,11956,,,
24,102850,3081,183,581,,,
26,158152,8207,75,928,,,
22,5663088,122200,2606,12791,,,
23,410863,19070,737,3189,,,
24,371650,13164,275,6801,,,
24,305899,28240,80,3327,,,
22,1479,0,0,0,,,
20,130287,4652,298,1328,,,
24,95762,3457,73,840,,,
1,287389,8027,91,924,,,
23,96370,8021,28,955,,,
23,1723148,128633,610,4116,,,
manners|rider|etiquette|metro|metro manners|los angeles|Mike Diva|Anna Akana|Rude Dude|Super Kind|blocking|conduct,1055,22,83,https://i.ytimg.com/vi/0uUFf8IomLg/default.jpg,,,
1,155185,7385,662,1684,,,
17,383516,2771,616,2936,,,
1,31218,115,2,19,,,
1,15659,150,17,149,,,
1,26468,51,0,9,,,
24,224013,12754,855,2303,,,
22,48308,3419,22,350,,,
23,10328,2,1,0,,,
26,458200,35487,365,6495,,,
26,495453,23808,854,2453,,,
24,958616,12002,554,902,,,
10,29818,554,9,85,,,
10,67181,1229,13,90,,,
20,1134106,54315,2778,26137,,,
17,549931,32162,219,2463,,,
26,606989,26120,667,4471,,,
24,2235,383,2,113,,,
24,2006160,0,0,0,,,
22,2860,361,2,94,,,
22,74735,4428,58,659,,,
米津玄師|ハチ|Kenshi Yonezu|HACHI|VOCALOID|hatsune miku|初音ミク|池田エライザ|菅田将暉|灰色と青|fogbound|砂の惑星|打上花火|LOSER|ピースサイン|orion|ナンバーナイン|ヒロアカ|僕のヒーローアカデミア|３月のライオ�?3822317,1255,13593,https://i.ytimg.com/vi/gJX2iy6nhHc/default.jpg,17.1,,,
22,499840,1084,598,689,,,
10,117031,6706,52,894,,,
26,406564,11570,416,783,,,
26,55493,4911,23,410,,,
17,2087243,51666,1919,4138,,,
20,590773,30034,951,1822,,,
24,91423,5159,32,638,,,
10,27789,855,11,48,,,
22,423161,2240,1088,1061,,,
26,312565,14518,149,385,,,
23,846490,7027,985,1696,,,
24,1009027,96162,846,11162,,,
10,233975,12437,280,2027,,,
24,175806,2954,87,291,,,
1,234587,1890,73,448,,,
10,136944,5348,144,829,,,
17,668080,12148,349,1871,,,
26,72346,2047,137,282,,,
24,84325,1592,146,171,,,
24,397370,206,839,301,,,
10,0,0,0,0,,,
17,811899,14060,921,3167,,,
28,561663,5304,87,864,,,
25,11801,183,66,222,,,
24,383040,3055,250,691,,,
10,133463,1212,12556,https://i.ytimg.com/vi/rcEyUNeZqmY/default.jpg,,,
25,712393,282,67,187,,,
10,658437,64327,4012,6096,,,
25,358780,16403,737,1881,,,
20,63678,1507,94,145,,,
17,2856855,10488,1151,10594,,,
17,203424,1891,123,428,,,
17,43018,600,29,166,,,
24,8738653,259586,3872,23841,,,
17,600002,4063,386,528,,,
24,104200,456,54,23,,,
24,248433,3961,95,435,,,
24,23126,1462,7,165,,,
25,176680,8307,55,622,,,
23,258184,12884,4122,4461,,,
10,63362,267,5307,https://i.ytimg.com/vi/WZkGjxy-fz0/default.jpg,,,
1,6571079,39020,6023,9787,,,
20,60403,775,22,119,,,
22,319361,14329,249,1095,,,
22,742365,45602,613,3429,,,
24,551327,8078,115,143,,,
17,384877,10210,196,736,,,
10,837526,110246,225,10038,,,
24,1325730,62497,10976,13821,,,
24,543437,28322,380,2401,,,
24,344990,24149,630,5495,,,
24,1907937,43193,1073,2030,,,
22,10086,87,34,57,,,
17,58674,2810,145,21,,,
22,161815,9658,253,1088,,,
17,388770,2731,172,2183,,,
24,313242,1659,56,123,,,
24,754331,37377,380,1902,,,
17,46073,741,162,306,,,
17,77347,574,88,388,,,
23,2686995,35425,7932,7710,,,
25,765958,12322,1123,0,,,
26,179693,3963,198,23,,,
28,735248,18678,582,674,,,
27,2630827,45244,4805,6214,,,
10,10511902,582698,4803,27677,,,
Life of Tom,life of tom|lifeoftom|tom syndicate|Tom Cassell|Syndicate|syndicate vlog|SyndicateCentral|SyndicateVlog|Vlogging|london|tower of london|belfast ship|adventure|tour of london,268751,10963,286,,,
24,33188744,982823,184307,337603,,,
2,60177,189,42,45,,,
23,4876039,403971,3113,18007,,,
10,496930,17428,204,705,,,
26,156089,5904,190,488,,,
23,944553,14244,292,509,,,
28,307100,10796,217,27,,,
17,10970,62,47,2,,,
28,739850,22117,408,1006,,,
22,2765327,203210,1380,15295,,,
10,479633,3782,159,136,,,
1,969567,23071,447,3871,,,
17,3489,30,10,10,,,
10,89133,1281,75,190,,,
26,1009951,38968,2262,7262,,,
22,73599,2758,75,70,,,
26,550379,17724,476,749,,,
17,12091,232,19,222,,,
22,61356,3083,38,456,,,
25,3564143,24317,1106,3893,,,
24,437197,5918,943,312,,,
1,278046,12127,712,1662,,,
10,2137546,49062,1882,1709,,,
10,7115953,281771,8967,29601,,,
10,730850,41117,603,1922,,,
10,613702,11668,384,1186,,,
22,73366,190,19,33,,,
24,1312040,55615,3030,17326,,,
28,1207491,72495,1027,6633,,,
10,407189,16818,284,1760,,,
22,750481,5965,429,596,,,
17,28689,120,78,310,,,
22,152168,6110,110,365,,,
10,233559,5476,161,591,,,
10,87456,2103,35,63,,,
24,2123935,54892,2115,8893,,,
24,31522926,665610,24474,105664,,,
17,289973,12513,98,435,,,
26,872382,46252,1955,5550,,,
22,5042,288,0,24,,,
23,533457,26713,2576,3342,,,
10,676687,15682,574,780,,,
23,220596,5947,107,716,,,
17,43288,1344,8,155,,,
2,729627,21197,1007,1562,,,
22,1616424,155756,3416,14370,,,
10,555069,41493,439,1655,,,
22,210448,11305,148,655,,,
24,262692,2876,108,586,,,
23,200014,12376,146,894,,,
26,134126,12625,115,1706,,,
1,167916,12601,70,1382,,,
25,229325,869,76,1128,,,
10,1379755,73947,1100,7911,,,
22,1700190,293675,760,53452,,,
1,440971,19783,517,5463,,,
24,488139,14013,430,3006,,,
26,215478,9751,191,909,,,
10,124068,12371,102,722,,,
10,3663581,140647,3069,7314,,,
23,382555,10287,195,788,,,
24,94294,2454,45,186,,,
10,533280,11960,352,277,,,
26,163922,8598,124,659,,,
10,1154784,48047,370,2193,,,
10,133307,5746,43,345,,,
19,462231,10858,325,2779,,,
28,416393,9284,128,1145,,,
26,2509342,101551,2826,14136,,,
20,1253746,56916,920,2804,,,
20,83286,631,34,204,,,
10,100075,16652,59,867,,,
24,1473074,59236,287,1410,,,
26,98841,3042,87,165,,,
28,299096,18738,232,1372,,,
10,129524,3988,45,313,,,
24,1830195,115135,1961,6361,,,
10,898337,51441,268,3024,,,
26,213609,11426,310,1196,,,
10,27771,1694,56,794,,,
26,52690,2519,22,135,,,
26,125674,3941,75,254,,,
10,2659719,58218,3310,9266,,,
24,1018121,54847,854,2060,,,
25,104063,6211,403,8785,,,
22,666177,44872,304,5844,,,
10,87097,2549,36,176,,,
22,140258,12529,19,910,,,
22,34421,339,19,152,,,
24,1070362,48803,1782,4812,,,
24,151012,742,52,0,,,
24,403967,18385,778,1982,,,
10,40850,1413,6,43,,,
17,237949,6169,501,595,,,
26,1317289,28764,1275,6133,,,
10,87051,2998,80,350,,,
26,232197,10122,581,1189,,,
24,26088,9,3,4,,,
10,49205,1458,23,171,,,
26,517503,37519,360,4063,,,
23,1238013,77123,1816,9760,,,
22,243781,9913,357,2235,,,
10,284973,4806,226,668,,,
26,165439,8422,77,963,,,
22,16757,1572,6,354,,,
22,11078,2002,2,83,,,
24,365745,8802,94,453,,,
20,16157,209,10,17,,,
23,1202886,67808,833,64615,,,
22,27147,2667,34,335,,,
26,1044959,70402,606,6873,,,
22,1618350,23003,6367,4545,,,
24,385513,13439,282,6903,,,
10,464244,26583,250,2045,,,
24,20768349,307371,16799,61599,,,
26,140321,3738,210,325,,,
26,473047,12454,211,1186,,,
22,2996070,135142,1798,11996,,,
24,103386,3095,183,582,,,
24,311012,28470,81,3352,,,
10,379624,17758,529,483,,,
1,323969,8410,143,985,,,
22,1492,0,0,0,,,
24,96449,3469,73,840,,,
23,1747109,129469,614,4116,,,
manners|rider|etiquette|metro|metro manners|los angeles|Mike Diva|Anna Akana|Rude Dude|Super Kind|blocking|conduct,1165,24,88,https://i.ytimg.com/vi/0uUFf8IomLg/default.jpg,,,
1,156534,7432,665,1688,,,
1,17016,164,17,155,,,
22,49815,3463,24,351,,,
1,26603,52,0,9,,,
24,225891,12850,857,2306,,,
23,100261,8198,28,964,,,
20,116657,1732,97,468,,,
1,31221,115,2,19,,,
米津玄師|ハチ|Kenshi Yonezu|HACHI|VOCALOID|hatsune miku|初音ミク|池田エライザ|菅田将暉|灰色と青|fogbound|砂の惑星|打上花火|LOSER|ピースサイン|orion|ナンバーナイン|ヒロアカ|僕のヒーローアカデミア|３月のライオ�?4053466,1298,13767,https://i.ytimg.com/vi/gJX2iy6nhHc/default.jpg,18.1,,,
22,526345,1147,623,719,,,
23,10374,2,1,0,,,
26,463357,35777,368,6552,,,
26,503878,23969,868,2461,,,
23,416126,19216,741,3258,,,
24,968588,12074,557,899,,,
10,31135,566,9,85,,,
17,372293,4614,168,795,,,
26,59786,2321,81,261,,,
26,64569,2834,74,258,,,
24,2407692,175339,1889,17826,,,
22,239834,5409,366,1579,,,
23,1285647,14597,1220,2294,,,
10,273007,8490,303,1158,,,
10,627544,23729,1013,3308,,,
1,304796,2423,106,567,,,
23,1030096,7861,1172,1872,,,
25,74797,504,217,730,,,
22,49334,2665,58,390,,,
24,62815,4046,38,489,,,
24,229228,3400,118,324,,,
25,1199374,575,176,387,,,
24,7720,120,131,201,,,
26,259750,12229,625,1560,,,
22,27029,2623,60,293,,,
22,281983,27162,121,3449,,,
10,0,0,0,0,,,
17,775107,13282,439,1995,,,
25,209458,542,154,585,,,
24,52979,1985,78,135,,,
28,638311,6011,103,1054,,,
24,410869,215,878,302,,,
24,403836,3164,255,714,,,
17,836659,14250,948,3227,,,
22,229289,36633,38,1731,,,
26,85933,2222,167,291,,,
25,387422,17384,816,2000,,,
10,148424,1450,13670,https://i.ytimg.com/vi/rcEyUNeZqmY/default.jpg,,,
20,81888,1966,142,195,,,
23,29153,299,14,99,,,
17,2921784,10584,1185,10611,,,
24,129360,496,103,37,,,
17,60746,442,6,25,,,
22,380812,17005,275,1183,,,
10,752636,68323,4402,6445,,,
20,149590,933,47,138,,,
17,211500,1962,128,442,,,
10,66882,300,5570,https://i.ytimg.com/vi/WZkGjxy-fz0/default.jpg,,,
10,588345,20983,380,2029,,,
24,19079,640,17,263,,,
24,259712,4102,101,445,,,
25,202376,9016,58,676,,,
24,9079534,264174,3937,24344,,,
24,1575807,23563,447,2111,,,
23,267598,13132,4326,4614,,,
22,759537,46245,620,3445,,,
17,45731,619,32,168,,,
17,612311,4124,391,537,,,
10,88764,6520,37,587,,,
10,1061504,107890,641,14614,,,
1,6642435,39525,6095,9895,,,
10,967255,115346,247,10422,,,
17,418059,10878,220,809,,,
24,1339383,62829,11055,13872,,,
24,566015,8212,118,144,,,
24,355904,24510,647,5531,,,
22,10543,89,35,62,,,
24,551991,28605,390,2415,,,
17,60522,2858,150,28,,,
24,2003007,44719,1103,2091,,,
17,47541,755,166,306,,,
24,326685,1705,60,273,,,
22,167306,9854,257,1099,,,
17,79401,577,89,390,,,
24,760842,37671,381,1896,,,
25,835706,13708,1180,0,,,
17,394880,2759,173,2194,,,
23,2804126,36165,8019,7882,,,
22,30870,1451,8,244,,,
26,184942,4019,201,29,,,
10,11982425,611853,5252,28308,,,
27,2727571,46578,4956,6467,,,
28,740809,18808,585,678,,,
17,34558,129,93,404,,,
2,61019,194,43,45,,,
10,647179,21082,258,814,,,
23,4989342,408642,3149,18257,,,
23,982928,14605,295,525,,,
28,311785,10929,217,27,,,
10,106738,1666,85,229,,,
28,749356,22326,412,1015,,,
17,11136,63,47,2,,,
26,564519,17989,482,749,,,
1,991029,23367,455,3953,,,
22,2822684,205621,1413,15411,,,
26,1035330,39471,2296,7336,,,
24,1363945,56621,3095,17570,,,
24,271619,11041,286,1631,,,
24,33696905,993408,186722,340869,,,
22,75503,2797,75,69,,,
10,776569,42400,616,1935,,,
" Zaha | Highlights | Live Match Review!""",17,CFC Fan TV|palace vs chelsea 2-1|bakayoko goal|azpi own goal vs palace|crystal palace 2-1 chelsea|sterling goal|man city 7-2|sane goal|7-2 city all goals|conte post match interview|premier league highlights|motd highlights|chelsea fc highlights|zaha goal|2-1|7-2|0-0|liverpool vs man u 0-0|de gea save vs liverpool,12401,233,,,
10,2557390,55417,2116,1808,,,
25,3610867,24560,1117,3940,,,
26,160407,5998,192,491,,,
10,7755181,292094,9441,30526,,,
22,795148,6345,462,625,,,
22,74382,191,19,33,,,
10,639167,11973,405,1188,,,
24,2154356,55396,2148,8958,,,
10,261293,5889,188,619,,,
1,281504,12204,718,1669,,,
28,1219737,72999,1035,6647,,,
10,495451,3982,170,139,,,
22,157841,6295,115,372,,,
22,63722,3181,39,468,,,
26,889830,46821,1986,5650,,,
24,31959498,669198,24718,106176,,,
17,295536,12630,102,438,,,
10,96014,2315,41,79,,,
10,736012,16211,599,794,,,
23,548242,27193,2631,3390,,,
23,229096,6125,113,728,,,
22,5100,289,0,24,,,
10,672942,47857,504,1766,,,
22,1725864,296177,777,53757,,,
17,3516,29,10,10,,,
10,1429876,74701,1130,7989,,,
2,738132,21367,1024,1595,,,
26,2605304,103969,2902,14373,,,
1,459898,20342,537,5544,,,
24,492795,14101,433,3027,,,
22,212782,11379,151,663,,,
24,274400,2917,116,586,,,
10,1355358,52960,422,2385,,,
26,136504,12787,116,1725,,,
1,172420,12836,71,1396,,,
23,399927,10603,199,809,,,
25,236351,877,77,1145,,,
17,43646,1349,8,155,,,
26,221979,9890,195,909,,,
22,1644312,156973,3451,14517,,,
10,126101,12489,102,743,,,
10,581042,12566,369,288,,,
23,202130,12496,146,896,,,
10,4099854,148042,3334,7694,,,
10,143604,5897,49,354,,,
24,1918691,117447,2009,6464,,,
24,97858,2528,46,186,,,
26,168040,8712,128,661,,,
19,469598,10978,330,2803,,,
28,418816,9309,130,1154,,,
20,1257587,57023,925,2811,,,
10,31565,1868,73,847,,,
20,86141,658,34,222,,,
28,305863,18919,234,1383,,,
24,1705605,80882,412,2097,,,
10,136543,4152,48,321,,,
22,146091,12890,21,921,,,
26,221064,11710,314,1196,,,
10,102012,16795,62,858,,,
26,126789,3968,75,254,,,
26,53572,2542,22,135,,,
10,2832145,59683,3416,9435,,,
25,106437,6315,412,8924,,,
10,927292,51799,273,3029,,,
10,92748,2625,43,176,,,
22,35985,355,19,158,,,
24,152438,746,52,0,,,
10,41238,1423,6,43,,,
10,97978,3222,87,400,,,
24,407889,18460,782,1982,,,
17,240005,6201,505,596,,,
26,1371212,29237,1314,6199,,,
24,1036954,55435,869,2100,,,
10,4397846,203427,2766,35128,,,
22,700372,46043,321,5895,,,
24,26145,9,3,4,,,
10,50141,1474,23,171,,,
24,1082806,48986,1790,4825,,,
22,245727,9973,358,2238,,,
22,11177,2017,2,84,,,
23,1213760,68179,839,64653,,,
20,16706,218,10,21,,,
22,27533,2701,34,344,,,
22,1650439,23083,6426,4611,,,
26,1050653,70590,607,6904,,,
26,533562,38217,366,4063,,,
23,1251199,77450,1830,9776,,,
24,20959406,308120,16864,61809,,,
10,479572,26853,253,2051,,,
26,474839,12489,211,1186,,,
26,141775,3767,213,325,,,
10,299773,4935,231,693,,,
22,3010382,135513,1805,12022,,,
26,169871,8534,78,975,,,
23,110681,8583,29,971,,,
24,103771,3102,183,584,,,
1,362928,8845,178,1029,,,
24,379686,8977,98,468,,,
22,1507,0,0,0,,,
24,96891,3475,73,840,,,
23,1763866,130084,617,4123,,,
manners|rider|etiquette|metro|metro manners|los angeles|Mike Diva|Anna Akana|Rude Dude|Super Kind|blocking|conduct,1293,26,103,https://i.ytimg.com/vi/0uUFf8IomLg/default.jpg,,,
24,405821,13775,287,7043,,,
1,157418,7465,666,1700,,,
23,1703779,127270,3050,18606,,,
1,259381,2417,375,354,,,
23,1852511,161627,1429,22628,,,
24,66835,674,178,0,,,
24,1092917,35134,377,4024,,,
10,1554497,234854,2040,23304,,,
10,477809,159679,5274,25146,,,
22,3179676,312634,3746,41482,,,
17,178980,7493,143,597,,,
17,565407,6018,274,1064,,,
26,34929,1321,40,153,,,
23,1268217,38468,2137,5951,,,
23,1034193,59645,595,13351,,,
23,502885,22622,1243,1513,,,
22,676723,9208,745,4067,,,
26,115286,3135,148,339,,,
10,105683,3743,162,450,,,
24,683675,10410,5358,0,,,
24,78474,6704,62,789,,,
15,1316567,38941,532,6768,,,
26,700547,69971,460,6341,,,
25,102775,682,299,864,,,
24,10795,514,37,53,,,
24,607149,34077,408,1676,,,
24,1176577,70874,507,6462,,,
24,3570589,234688,2328,21653,,,
26,45445,2351,48,251,,,
23,1645173,16537,1579,2690,,,
26,46219,2679,31,113,,,
23,384686,16287,95,595,,,
24,38555,417,803,906,,,
10,358607,10212,397,1360,,,
27,272108,6515,269,1601,,,
26,2456813,315038,9017,66778,,,
22,61878,2866,89,449,,,
26,92428,3371,116,303,,,
17,326295,11062,78,1252,,,
10,892445,28996,1376,3868,,,
1,342374,2769,132,465,,,
22,54416,4867,29,484,,,
23,1127964,8265,1224,1732,,,
22,57789,3721,21,649,,,
17,463287,14470,1048,1262,,,
24,248482,3645,126,338,,,
28,105517,3762,61,295,,,
26,80756,2387,76,263,,,
26,314990,13752,786,1766,,,
1,23316,57,6,35,,,
24,66022,2280,99,160,,,
25,244933,602,171,585,,,
22,313440,28333,138,3537,,,
24,22007,42,24,113,,,
26,659252,26552,461,5159,,,
10,21500,1262,11,168,,,
26,1157165,34754,1967,5484,,,
19,316938,5903,86,557,,,
10,0,0,0,0,,,
22,86005,5305,42,622,,,
26,158318,11388,90,612,,,
17,818881,13824,452,1694,,,
22,35532,104,24,21,,,
20,89742,2107,150,172,,,
22,31832,2759,76,296,,,
26,320132,21773,178,1987,,,
28,684681,6402,113,882,,,
24,526110,15232,394,1584,,,
22,23794,128,69,181,,,
22,914370,2526,41,142,,,
15,91741,2893,58,229,,,
22,254309,38315,43,1784,,,
24,163913,562,119,28,,,
24,66430,161,623,313,,,
10,159081,1638,14333,https://i.ytimg.com/vi/rcEyUNeZqmY/default.jpg,,,
22,430939,19148,285,1275,,,
20,245673,1035,62,127,,,
24,417068,3217,262,551,,,
17,852063,14345,957,2660,,,
25,399751,17737,839,1779,,,
10,829425,71024,4677,6689,,,
24,25558,758,17,284,,,
24,414647,217,884,252,,,
10,733488,23171,427,1829,,,
17,2949206,10624,1190,2482,,,
10,69055,310,4682,https://i.ytimg.com/vi/WZkGjxy-fz0/default.jpg,,,
23,31805,311,20,104,,,
10,5218,85,1,16,,,
17,63801,472,7,27,,,
25,216232,9346,60,531,,,
1,20713,3335,19,183,,,
20,138549,2157,61,361,,,
24,266354,4191,103,390,,,
17,215980,1990,130,500,,,
24,1680898,24294,474,1649,,,
23,273551,13344,4379,3931,,,
22,772547,46784,636,555,,,
17,46932,621,32,133,,,
28,25615,196,10,9,,,
17,618432,4151,395,409,,,
22,166480,9985,82,578,,,
10,1195499,113689,698,11917,,,
10,1086227,118777,263,8546,,,
1,6694257,39892,6143,8125,,,
24,2082432,45928,1122,3007,,,
24,1351490,63143,11142,13991,,,
24,576414,8329,120,256,,,
22,10636,89,35,59,,,
24,363847,24718,652,4416,,,
17,61593,2885,149,294,,,
10,102891,6896,39,618,,,
24,556653,28746,395,2423,,,
10,13698967,643813,5734,29106,,,
